GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
597138592,20161109,201611,2016,2016.8466,USAGOV,MASSACHUSETTS,USA,,,,,GOV,,,USAGOV,BOSTON,USA,,,,,GOV,,,0,110,110,11,3,-2.0,5,1,5,-1.91754554170662,3,"Boston, Massachusetts, United States",US,USMA,42.3584,-71.0598,617565,3,"Boston, Massachusetts, United States",US,USMA,42.3584,-71.0598,617565,3,"Boston, Massachusetts, United States",US,USMA,42.3584,-71.0598,617565,20161109,http://avauncer.com/2016/11/09/world-war-ii-memorial-defaced-in-apparent-pipeline-protest.html
597290863,20161109,201611,2016,2016.8466,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,USAGOV,THE US,USA,,,,,GOV,,,1,043,043,04,1,2.8,15,1,15,3.08362002618059,3,"Boston, Massachusetts, United States",US,USMA,42.3584,-71.0598,617565,3,"Boston, Massachusetts, United States",US,USMA,42.3584,-71.0598,617565,3,"Boston, Massachusetts, United States",US,USMA,42.3584,-71.0598,617565,20161109,http://www.business-standard.com/article/opinion/scenes-from-the-us-embassy-how-the-celebrations-got-trumped-up-116110900785_1.html
597290862,20161109,201611,2016,2016.8466,USAGOV,THE US,USA,,,,,GOV,,,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,1,042,042,04,1,1.9,15,1,15,3.08362002618059,3,"Boston, Massachusetts, United States",US,USMA,42.3584,-71.0598,617565,3,"Boston, Massachusetts, United States",US,USMA,42.3584,-71.0598,617565,3,"Boston, Massachusetts, United States",US,USMA,42.3584,-71.0598,617565,20161109,http://www.business-standard.com/article/opinion/scenes-from-the-us-embassy-how-the-celebrations-got-trumped-up-116110900785_1.html
597290865,20161109,201611,2016,2016.8466,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,USAGOV,THE US,USA,,,,,GOV,,,1,051,051,05,1,3.4,11,1,11,3.08362002618059,3,"Boston, Massachusetts, United States",US,USMA,42.3584,-71.0598,617565,3,"Boston, Massachusetts, United States",US,USMA,42.3584,-71.0598,617565,3,"Boston, Massachusetts, United States",US,USMA,42.3584,-71.0598,617565,20161109,http://www.business-standard.com/article/opinion/scenes-from-the-us-embassy-how-the-celebrations-got-trumped-up-116110900785_1.html
597281680,20161109,201611,2016,2016.8466,USAGOVEDU,HILLARY CLINTON,USA,,,,,GOV,EDU,,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,1,010,010,01,1,0.0,6,1,6,-0.25762129669386,3,"Hathaway House, Massachusetts, United States",US,USMA,42.5215,-70.8837,1979364,3,"Hathaway House, Massachusetts, United States",US,USMA,42.5215,-70.8837,1979364,3,"Hathaway House, Massachusetts, United States",US,USMA,42.5215,-70.8837,1979364,20161109,http://www.vox.com/2016/11/8/13565932/hillary-clinton-wellesley-speech-commencement
597403922,20161109,201611,2016,2016.8466,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,0,040,040,04,1,1.0,224,54,112,-0.0996702638391844,2,"Maryland, United States",US,USMD,39.0724,-76.7902,MD,2,"Maryland, United States",US,USMD,39.0724,-76.7902,MD,2,"Maryland, United States",US,USMD,39.0724,-76.7902,MD,20161109,http://www.nytimes.com/aponline/2016/11/09/us/politics/ap-us-2016-election-the-latest.html
597403919,20161109,201611,2016,2016.8466,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,0,040,040,04,1,1.0,108,53,108,-0.0657712818131646,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,2,"Maryland, United States",US,USMD,39.0724,-76.7902,MD,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20161109,http://www.nytimes.com/aponline/2016/11/09/us/politics/ap-us-2016-election-the-latest.html
597149597,20161109,201611,2016,2016.8466,USAGOVELI,HILLARY CLINTON,USA,,,,,GOV,ELI,,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,1,051,051,05,1,3.4,6,1,6,0.14084507042253,2,"Maine, United States",US,USME,44.6074,-69.3977,ME,2,"Maine, United States",US,USME,44.6074,-69.3977,ME,2,"Maine, United States",US,USME,44.6074,-69.3977,ME,20161109,http://www.pressherald.com/2016/11/08/mainers-take-matters-into-their-own-hands-after-bitter-presidential-campaign/
597365521,20161109,201611,2016,2016.8466,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,1,130,130,13,3,-4.4,2,1,2,-1.13314447592068,2,"Michigan, United States",US,USMI,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,43.3504,-84.5603,MI,20161109,http://www.washingtonexaminer.com/flashback-obama-said-low-turnout-would-insult-his-legacy/article/2606946
597351686,20161109,201611,2016,2016.8466,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,1,040,040,04,1,1.0,4,1,2,3.52941176470588,2,"Michigan, United States",US,USMI,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,43.3504,-84.5603,MI,20161109,http://www.wcsg.org/donald-trump-to-become-45th-president/
597468534,20161109,201611,2016,2016.8466,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,USAGOV,MICHIGAN,USA,,,,,GOV,,,1,043,043,04,1,2.8,132,22,132,2.08793225447393,2,"Michigan, United States",US,USMI,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,43.3504,-84.5603,MI,20161109,http://www.record-eagle.com/nation_world/the-latest-democratic-state-house-leader-steps-down/article_7a4683e7-c750-5c07-8708-a0366d5b32f6.html
597418046,20161109,201611,2016,2016.8466,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,1,013,013,01,1,0.4,12,2,12,-3.98019801980198,2,"Michigan, United States",US,USMI,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,43.3504,-84.5603,MI,20161109,http://www.lansingstatejournal.com/story/news/local/2016/11/09/trump-win-prompts-worry-among-immigrant-groups/93534000/
597273041,20161109,201611,2016,2016.8466,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,012,012,01,1,-0.4,14,3,14,-2.65346534653465,2,"Michigan, United States",US,USMI,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,43.3504,-84.5603,MI,20161109,http://www.yorkshirepost.co.uk/news/a-night-like-no-other-as-liberal-america-s-dreams-evaporate-1-8227688
597468533,20161109,201611,2016,2016.8466,USAGOV,MICHIGAN,USA,,,,,GOV,,,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,1,042,042,04,1,1.9,132,22,132,2.08793225447393,2,"Michigan, United States",US,USMI,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,43.3504,-84.5603,MI,20161109,http://www.record-eagle.com/nation_world/the-latest-democratic-state-house-leader-steps-down/article_7a4683e7-c750-5c07-8708-a0366d5b32f6.html
597498574,20161109,201611,2016,2016.8466,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,1,051,051,05,1,3.4,4,1,4,0.61576354679803,2,"Wisconsin, United States",US,USWI,44.2563,-89.6385,WI,3,"Princeton, Michigan, United States",US,USMI,46.2888,-87.4751,635461,2,"Wisconsin, United States",US,USWI,44.2563,-89.6385,WI,20161109,http://fusion.net/story/368405/how-polling-data-got-trump-clinton-so-wrong/
597351681,20161109,201611,2016,2016.8466,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,1,040,040,04,1,1.0,4,1,4,3.52941176470588,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,2,"Michigan, United States",US,USMI,43.3504,-84.5603,MI,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20161109,http://www.wcsg.org/donald-trump-to-become-45th-president/
597498573,20161109,201611,2016,2016.8466,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,1,051,051,05,1,3.4,3,1,3,0.61576354679803,3,"Princeton, Michigan, United States",US,USMI,46.2888,-87.4751,635461,3,"Princeton, Michigan, United States",US,USMI,46.2888,-87.4751,635461,3,"Princeton, Michigan, United States",US,USMI,46.2888,-87.4751,635461,20161109,http://fusion.net/story/368405/how-polling-data-got-trump-clinton-so-wrong/
597449962,20161109,201611,2016,2016.8466,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,013,013,01,1,0.4,2,1,2,6.87022900763359,4,"Mumbai, Maharashtra, India",IN,IN16,18.975,72.8258,-2092174,3,"Minneapolis, Minnesota, United States",US,USMN,44.98,-93.2638,655030,3,"Cincinnati, Ohio, United States",US,USOH,39.162,-84.4569,1066650,20161109,http://957thebeat.iheart.com/onair/anjali-queen-b-42936/president-barack-obama-speaks-about-election-15284444/
597460883,20161109,201611,2016,2016.8466,USAGOVCVL,HILLARY CLINTON,USA,,,,,GOV,CVL,,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,0,013,013,01,1,0.4,5,1,5,1.41987829614605,2,"Missouri, United States",US,USMO,38.4623,-92.302,MO,2,"Missouri, United States",US,USMO,38.4623,-92.302,MO,2,"Missouri, United States",US,USMO,38.4623,-92.302,MO,20161109,http://lakeexpo.com/news/politics/need-a-hug-after-election-night-buddhist-priest-brings-them/article_aa5f697c-2274-5c25-919b-b28715b63471.html
597449963,20161109,201611,2016,2016.8466,USAGOV,UNITED STATES,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,1,014,014,01,1,0.0,4,1,4,-1.5625,2,"Missouri, United States",US,USMO,38.4623,-92.302,MO,2,"Missouri, United States",US,USMO,38.4623,-92.302,MO,2,"Missouri, United States",US,USMO,38.4623,-92.302,MO,20161109,https://www.washingtonpost.com/news/volokh-conspiracy/wp/2016/11/09/how-the-election-may-affect-the-supreme-courts-current-docket/
597204948,20161109,201611,2016,2016.8466,USAGOV,UNITED STATES,USA,,,,,GOV,,,USAGOV,MISSOURI,USA,,,,,GOV,,,1,080,080,08,2,5.0,4,2,4,-0.61243257079474,2,"Missouri, United States",US,USMO,38.4623,-92.302,MO,2,"Missouri, United States",US,USMO,38.4623,-92.302,MO,2,"Missouri, United States",US,USMO,38.4623,-92.302,MO,20161109,http://www.stltoday.com/news/local/govt-and-politics/koster-concedes-to-greitens-in-missouri-governor-race/article_678160f8-ceab-55da-9b94-28c643308b2e.html
597217560,20161109,201611,2016,2016.8466,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,0,020,020,02,1,3.0,10,1,10,-2.17821782178217,2,"North Carolina, United States",US,USNC,35.6411,-79.8431,NC,2,"North Carolina, United States",US,USNC,35.6411,-79.8431,NC,2,"North Carolina, United States",US,USNC,35.6411,-79.8431,NC,20161109,http://www.fayobserver.com/opinion/local_columns/renee-ellmers-obamacare-rate-increases-hit-n-c-families/article_85babd35-aaf8-5556-9e78-88eda534b9e9.html
597181073,20161109,201611,2016,2016.8466,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,1,051,051,05,1,3.4,12,2,12,0.518134715025905,2,"North Carolina, United States",US,USNC,35.6411,-79.8431,NC,2,"North Carolina, United States",US,USNC,35.6411,-79.8431,NC,2,"North Carolina, United States",US,USNC,35.6411,-79.8431,NC,20161109,http://michronicleonline.com/2016/11/08/president-obamas-final-campaign-speech-for-hillary-clinton-will-fire-you-up/
597184246,20161109,201611,2016,2016.8466,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,1,051,051,05,1,3.4,6,1,6,-0.68965517241379,3,"First Baptist Church, North Carolina, United States",US,USNC,34.8254,-77.8122,985083,3,"Charlotte, North Carolina, United States",US,USNC,35.2271,-80.8431,1019610,3,"First Baptist Church, North Carolina, United States",US,USNC,34.8254,-77.8122,985083,20161109,http://www.charlotteobserver.com/news/politics-government/article113473658.html
597468535,20161109,201611,2016,2016.8466,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,0,051,051,05,1,3.4,14,1,14,0.316957210776545,3,"Rowan County, North Carolina, United States",US,USNC,35.6501,-80.5164,1008583,3,"Rowan County, North Carolina, United States",US,USNC,35.6501,-80.5164,1008583,3,"Rowan County, North Carolina, United States",US,USNC,35.6501,-80.5164,1008583,20161109,http://www.charlotteobserver.com/news/politics-government/article113619518.html
597184245,20161109,201611,2016,2016.8466,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,1,051,051,05,1,3.4,8,1,8,-0.02787037543035,3,"Charlotte, North Carolina, United States",US,USNC,35.2271,-80.8431,1019610,3,"Charlotte, North Carolina, United States",US,USNC,35.2271,-80.8431,1019610,3,"Charlotte, North Carolina, United States",US,USNC,35.2271,-80.8431,1019610,20161109,http://www.charlotteobserver.com/news/politics-government/article113473658.html
597383929,20161109,201611,2016,2016.8466,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,0,040,040,04,1,1.0,176,40,88,-0.377909698093806,2,"Nebraska, United States",US,USNE,41.1289,-98.2883,NE,2,"Nebraska, United States",US,USNE,41.1289,-98.2883,NE,2,"Nebraska, United States",US,USNE,41.1289,-98.2883,NE,20161109,http://www.newser.com/article/5154d60404c348b0b23b301861c13a9a/the-latest-gop-critic-of-trump-offers-congratulations.html
597332711,20161109,201611,2016,2016.8466,USAGOV,UNITED STATES,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,1,120,120,12,3,-4.0,4,1,4,1.33060388945752,2,"Nebraska, United States",US,USNE,41.1289,-98.2883,NE,2,"Nebraska, United States",US,USNE,41.1289,-98.2883,NE,2,"Nebraska, United States",US,USNE,41.1289,-98.2883,NE,20161109,http://www.thenational.ae/business/energy/us-election-analysis-what-it-means-for-renewables
597228247,20161109,201611,2016,2016.8466,USAGOV,OVAL OFFICE,USA,,,,,GOV,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,040,040,04,1,1.0,1,1,1,-0.28409090909091,2,"New Hampshire, United States",US,USNH,43.4108,-71.5653,NH,2,"New Hampshire, United States",US,USNH,43.4108,-71.5653,NH,2,"New Hampshire, United States",US,USNH,43.4108,-71.5653,NH,20161109,http://theweek.com/speedreads/660558/donald-trump-remains-ahead-new-hampshire
597351690,20161109,201611,2016,2016.8466,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,051,051,05,1,3.4,10,1,10,1.87376725838265,2,"New Hampshire, United States",US,USNH,43.4108,-71.5653,NH,2,"New Hampshire, United States",US,USNH,43.4108,-71.5653,NH,2,"New Hampshire, United States",US,USNH,43.4108,-71.5653,NH,20161109,http://www.canyon-news.com/donald-trump-elected-president-of-the-united-states/58929
597228246,20161109,201611,2016,2016.8466,USAGOV,UNITED STATES,USA,,,,,GOV,,,USAGOV,OVAL OFFICE,USA,,,,,GOV,,,1,020,020,02,1,3.0,1,1,1,-0.28409090909091,2,"New Hampshire, United States",US,USNH,43.4108,-71.5653,NH,2,"New Hampshire, United States",US,USNH,43.4108,-71.5653,NH,2,"New Hampshire, United States",US,USNH,43.4108,-71.5653,NH,20161109,http://theweek.com/speedreads/660558/donald-trump-remains-ahead-new-hampshire
597501582,20161109,201611,2016,2016.8466,USAGOV,NEW HAMPSHIRE,USA,,,,,GOV,,,USAGOV,GRANITE STATE,USA,,,,,GOV,,,1,080,080,08,2,5.0,12,1,12,-0.83329471713204,2,"New Hampshire, United States",US,USNH,43.4108,-71.5653,NH,2,"New Hampshire, United States",US,USNH,43.4108,-71.5653,NH,2,"New Hampshire, United States",US,USNH,43.4108,-71.5653,NH,20161109,http://www.washingtonexaminer.com/hassan-defeats-ayotte-in-nh/article/2607007
597351691,20161109,201611,2016,2016.8466,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,060,060,06,2,6.0,10,1,10,1.87376725838265,2,"New Hampshire, United States",US,USNH,43.4108,-71.5653,NH,2,"New Hampshire, United States",US,USNH,43.4108,-71.5653,NH,2,"New Hampshire, United States",US,USNH,43.4108,-71.5653,NH,20161109,http://www.canyon-news.com/donald-trump-elected-president-of-the-united-states/58929
597478800,20161109,201611,2016,2016.8466,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,0,036,036,03,1,4.0,12,1,6,0.28328611898017,2,"New Jersey, United States",US,USNJ,40.314,-74.5089,NJ,2,"New Jersey, United States",US,USNJ,40.314,-74.5089,NJ,2,"New Jersey, United States",US,USNJ,40.314,-74.5089,NJ,20161109,http://www.govexec.com/federal-news/fedblog/2016/11/ex-rep-mike-rogers-spotted-touring-trump-transition-hq/133036/
597317851,20161109,201611,2016,2016.8466,USAGOV,UNITED STATES,USA,,,,,GOV,,,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,0,111,111,11,3,-2.0,2,1,2,-0.54406964091404,2,"New Jersey, United States",US,USNJ,40.314,-74.5089,NJ,2,"New Jersey, United States",US,USNJ,40.314,-74.5089,NJ,2,"New Jersey, United States",US,USNJ,40.314,-74.5089,NJ,20161109,http://www.cbc.ca/news/world/world-reaction-trump-1.3843070
597495125,20161109,201611,2016,2016.8466,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,1,046,046,04,1,7.0,10,1,10,2.65848670756646,2,"New Jersey, United States",US,USNJ,40.314,-74.5089,NJ,2,"New Jersey, United States",US,USNJ,40.314,-74.5089,NJ,2,"New Jersey, United States",US,USNJ,40.314,-74.5089,NJ,20161109,http://nehandaradio.com/2016/11/09/us-election-result-clinton-says-trump-must-chance-lead/
597127272,20161109,201611,2016,2016.8466,USAGOVPTY,HILLARY CLINTON,USA,,,,,GOV,,,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,1,014,014,01,1,0.0,5,1,5,-2.99401197604791,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20161109,http://hollywoodlife.com/2016/11/08/nevada-judge-shuts-down-donald-trump-voter-lawsuit-watch/
597231687,20161109,201611,2016,2016.8466,USAGOV,OVAL OFFICE,USA,,,,,GOV,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,040,040,04,1,1.0,4,1,2,-0.22522522522522,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20161109,http://theweek.com/speedreads/660659/hillary-clinton-takes-nevada
597231677,20161109,201611,2016,2016.8466,USAGOV,UNITED STATES,USA,,,,,GOV,,,USAGOV,OVAL OFFICE,USA,,,,,GOV,,,1,020,020,02,1,3.0,2,1,2,-0.22522522522522,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20161109,http://theweek.com/speedreads/660659/hillary-clinton-takes-nevada
597221383,20161109,201611,2016,2016.8466,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,1,022,022,02,1,3.2,4,1,4,0.22831050228311,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,2,"Nevada, United States",US,USNV,38.4199,-117.122,NV,20161109,http://www.politico.com/story/2016/11/cortez-masto-heck-nevada-senate-race-2016-election-results-231040
597370096,20161109,201611,2016,2016.8466,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,1,040,040,04,1,1.0,2,1,2,-0.0758293838862598,2,"Colorado, United States",US,USCO,39.0646,-105.327,CO,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"Colorado, United States",US,USCO,39.0646,-105.327,CO,20161109,http://www.castanet.net/edition/news-story-180438-5-.htm
597422414,20161109,201611,2016,2016.8466,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,1,046,046,04,1,7.0,234,11,142,2.39979983679342,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20161109,http://www.bbc.co.uk/news/election-us-2016-37929562
597453571,20161109,201611,2016,2016.8466,USAGOVMED,THE WHITE HOUSE,USA,,,,,GOV,MED,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,042,042,04,1,1.9,2,1,2,-3.10344827586207,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20161109,http://www.renewamerica.com/news.php?p=602
597409299,20161109,201611,2016,2016.8466,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,0,040,040,04,1,1.0,2,1,2,0.25037556334502,2,"Hawaii, United States",US,USHI,21.1098,-157.531,HI,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20161109,http://www.hawaiinewsnow.com/story/33666891/the-latest-dem-declares-win-in-nh-but-rival-not-conceding
597166564,20161109,201611,2016,2016.8466,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,1,010,010,01,1,0.0,91,14,61,1.90570116213887,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20161109,http://www.theusnews.com/index.php/sid/249238873
597485393,20161109,201611,2016,2016.8466,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,0,036,036,03,1,4.0,2,1,2,3.08988764044944,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20161109,http://www.newstalkflorida.com/featured/hillary-clinton-says-donald/
597195993,20161109,201611,2016,2016.8466,USAGOVPTY,HILLARY CLINTON,USA,,,,,GOV,,,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,1,051,051,05,1,3.4,4,2,3,-0.95042153303974,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20161109,http://news.xinhuanet.com/english/2016-11/09/c_135816082.htm
597202010,20161109,201611,2016,2016.8466,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,1,040,040,04,1,1.0,994,158,498,0.149760788540593,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20161109,https://www.lifezette.com/polizette/its-the-clinton-foundation-stupid/
597351682,20161109,201611,2016,2016.8466,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,1,040,040,04,1,1.0,15,5,15,0.427933189828421,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20161109,http://hosted2.ap.org/APDEFAULT/89ae8247abe8493fae24405546e9a1aa/Article_2016-11-09-US--2016-Election-The%20Latest/id-44c0f96279744a3ba72eb6a13f239162
597286435,20161109,201611,2016,2016.8466,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,0,0874,087,08,2,10.0,8,1,8,-0.72727272727273,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20161109,http://debka.com/article/25765/Donald-Trump-is-49th-US-President-Clinton-cedes
597187194,20161109,201611,2016,2016.8466,USAGOVPTY,HILLARY CLINTON,USA,,,,,GOV,,,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,1,014,014,01,1,0.0,18,2,14,0.332316991628552,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20161109,http://www.wgal.com/article/gallery-election-night-2016/8260768
597286441,20161109,201611,2016,2016.8466,USAGOVPTY,HILLARY CLINTON,USA,,,,,GOV,,,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,1,041,041,04,1,1.0,4,1,4,-3.03030303030303,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20161109,http://www.premiumtimesng.com/news/214873-breaking-hillary-clinton-calls-trump-concedes-defeat.html
597143863,20161109,201611,2016,2016.8466,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,1,051,051,05,1,3.4,77,11,69,1.25100832934203,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20161109,http://home.nzcity.co.nz/news/article.aspx?id=236749
