GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
618870196,20170120,201701,2017,2017.0548,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,1,173,173,17,4,-5,42,6,42,-6.176779993,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20170120,http://www.foxnews.com/politics/2017/01/19/obama-commutes-sentences-330-drug-related-prisoners-on-last-day-in-office.html
619075945,20170120,201701,2017,2017.0548,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,43,43,4,1,2.8,28,6,28,-1.30543346,3,"First Baptist Church, Texas, United States",US,USTX,29.3941,-94.9155,1385009,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20170120,http://www.dailymail.co.uk/wires/afp/article-4140442/Trump-begins-inauguration-day-activities-church-service.html
619099418,20170120,201701,2017,2017.0548,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,0,130,130,13,3,-4.4,10,1,10,-1.542912247,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20170120,http://www.eenews.net/stories/1060048703
619181799,20170120,201701,2017,2017.0548,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,USAGOVELI,BARACK OBAMA,USA,,,,,GOV,ELI,,1,40,40,4,1,1,5,1,5,0.462962963,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20170120,https://www.washingtonpost.com/local/2017/live-updates/politics/live-coverage-of-trumps-inauguration/where-to-find-obama-on-twitter/
618900579,20170120,201701,2017,2017.0548,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,0,15,15,1,1,0,8,2,6,1.343653028,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20170120,http://www.sltrib.com/news/4835113-155/utah-not-ready-to-sign-off
619007480,20170120,201701,2017,2017.0548,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,12,12,1,1,-0.4,10,1,10,-3.2,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20170120,http://www.huffingtonpost.ca/byblackscom/learning-from-obama_b_14272182.html
619051616,20170120,201701,2017,2017.0548,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,80,80,8,2,5,1,1,1,0,3,"Blair House, District of Columbia, United States",US,USDC,38.899,-77.038,531685,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20170120,http://www.usatoday.com/story/news/politics/onpolitics/2017/01/20/record-meet-new-boss-drastically-different-old-boss/96815290/
619107303,20170120,201701,2017,2017.0548,USAGOV,UNITED STATES,USA,,,,,GOV,,,USAGOV,OVAL OFFICE,USA,,,,,GOV,,,0,141,141,14,3,-6.5,4,1,4,2.195121951,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20170120,http://www.floppingaces.net/2017/01/20/class-and-crass-leading-into-the-trump-inauguration/
619072127,20170120,201701,2017,2017.0548,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,841,84,8,2,7,17,7,17,0.671305667,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20170120,http://politics.blog.myajc.com/2017/01/20/why-jimmy-carter-will-attend-donald-trumps-inauguration/
619162148,20170120,201701,2017,2017.0548,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,1,71,71,7,2,7.4,10,1,10,1.290322581,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20170120,http://www.tngovwatch.org/aclj-its-president-obamas-parting-blow-to-life/
618870193,20170120,201701,2017,2017.0548,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,0,50,50,5,1,3.5,2,1,2,-4.60194827,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20170120,http://www.huffingtonpost.com/entry/obama-guantanamo-closing_us_588141d1e4b0e3a735682124
619184788,20170120,201701,2017,2017.0548,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOVELI,BARACK OBAMA,USA,,,,,GOV,ELI,,1,42,42,4,1,1.9,4,1,4,-1.825557809,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20170120,http://www.cnn.com/2017/01/20/politics/trump-imam-magid/
618986770,20170120,201701,2017,2017.0548,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,USAGOVELI,HILLARY CLINTON,USA,,,,,GOV,ELI,,1,43,43,4,1,2.8,39,14,39,0.175225235,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20170120,http://www.ocregister.com/articles/trump-741713-president-inauguration.html
619198079,20170120,201701,2017,2017.0548,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,1,110,110,11,3,-2,6,1,6,-0.931122547,4,"Cairo, Al Qahirah, Egypt",EG,EG11,30.05,31.25,-290692,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,4,"Cairo, Al Qahirah, Egypt",EG,EG11,30.05,31.25,-290692,20170120,http://www.caribbeanherald.com/index.php/sid/251083689
619063780,20170120,201701,2017,2017.0548,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,20,20,2,1,3,2,1,2,0.81799591,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,4,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092,20170120,http://thecelebritytruth.com/2017/01/trump-on-jerusalem-embassy-move/
618944935,20170120,201701,2017,2017.0548,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,36,36,3,1,4,4,1,4,1.712328767,3,"Washington National Cathedral, District of Columbia, United States",US,USDC,38.9307,-77.0705,1999077,3,"Washington National Cathedral, District of Columbia, United States",US,USDC,38.9307,-77.0705,1999077,3,"Washington National Cathedral, District of Columbia, United States",US,USDC,38.9307,-77.0705,1999077,20170120,http://www.al.com/news/index.ssf/2017/01/what_time_is_the_inauguration.html
619103044,20170120,201701,2017,2017.0548,USAGOV,US AMBASSADOR,USA,,,,,GOV,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,10,10,1,1,0,4,1,4,1.187648456,4,"New Delhi, Delhi, India",IN,IN07,28.6,77.2,-2106102,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,4,"New Delhi, Delhi, India",IN,IN07,28.6,77.2,-2106102,20170120,https://swarajyamag.com/world/modi-has-a-big-hand-in-obamas-success-on-the-india-front
618939575,20170120,201701,2017,2017.0548,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,43,43,4,1,2.8,1,1,1,5.789473684,4,"New Delhi, Delhi, India",IN,IN07,28.6,77.2,-2106102,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,4,"New Delhi, Delhi, India",IN,IN07,28.6,77.2,-2106102,20170120,http://www.theshillongtimes.com/2017/01/20/obama-bids-farewell-to-modi/
619158473,20170120,201701,2017,2017.0548,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,1,121,121,12,3,-4,2,1,2,3.987730061,2,"Delaware, United States",US,USDE,39.3498,-75.5148,DE,2,"Delaware, United States",US,USDE,39.3498,-75.5148,DE,2,"Delaware, United States",US,USDE,39.3498,-75.5148,DE,20170120,http://www.houstonherald.com/news/politics/trump-gives-anti-establishment-inaugural-address/article_f2fd483b-f923-51b5-ae3a-6162f6ab5eee.html
619094077,20170120,201701,2017,2017.0548,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,1,51,51,5,1,3.4,10,1,10,2.079002079,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,20170120,http://floridapolitics.com/archives/230666-northeast-florida-reacts-beautiful-day-donald-trump-inauguration
618870191,20170120,201701,2017,2017.0548,USAGOV,UNITED STATES,USA,,,,,GOV,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,0,20,20,2,1,3,18,1,18,-1.137800476,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,20170120,http://www.rivernewsonline.com/main.asp?SectionID=6&TM=67596.27
618870192,20170120,201701,2017,2017.0548,USAGOV,UNITED STATES,USA,,,,,GOV,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,0,20,20,2,1,3,18,1,18,-1.137800476,2,"Wisconsin, United States",US,USWI,44.2563,-89.6385,WI,3,"Lakeland, Florida, United States",US,USFL,28.0395,-81.9498,294459,3,"Lakeland, Florida, United States",US,USFL,28.0395,-81.9498,294459,20170120,http://www.rivernewsonline.com/main.asp?SectionID=6&TM=67596.27
618928239,20170120,201701,2017,2017.0548,USAGOVJUD,OBAMA,USA,,,,,GOV,JUD,,USAGOV,OBAMA,USA,,,,,GOV,,,1,13,13,1,1,0.4,6,1,6,-0.970873786,2,"Georgia, United States",US,USGA,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,32.9866,-83.6487,GA,20170120,http://seputarkita.info/2017/01/20/donald-trump-arrives-in-washington-on-eve-of-historic.html
618928240,20170120,201701,2017,2017.0548,USAGOVJUD,OBAMA,USA,,,,,GOV,JUD,,USAGOV,OBAMA,USA,,,,,GOV,,,1,26,26,2,1,4,6,1,6,-0.970873786,2,"Georgia, United States",US,USGA,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,32.9866,-83.6487,GA,20170120,http://seputarkita.info/2017/01/20/donald-trump-arrives-in-washington-on-eve-of-historic.html
619059460,20170120,201701,2017,2017.0548,USAGOV,UNITED STATES,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,1,20,20,2,1,3,6,1,6,-3.861517976,3,"Atlanta, Georgia, United States",US,USGA,33.749,-84.388,351615,3,"Atlanta, Georgia, United States",US,USGA,33.749,-84.388,351615,3,"Atlanta, Georgia, United States",US,USGA,33.749,-84.388,351615,20170120,http://www.baltimoresun.com/news/opinion/oped/bal-witcover-inauguration-under-a-shadow-20170118-story.html
619162149,20170120,201701,2017,2017.0548,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,0,112,112,11,3,-2,2,1,2,-7.853403141,2,"Hawaii, United States",US,USHI,21.1098,-157.531,HI,2,"Hawaii, United States",US,USHI,21.1098,-157.531,HI,2,"Hawaii, United States",US,USHI,21.1098,-157.531,HI,20170120,http://www.hawaiinewsnow.com/story/34308462/bergdahl-lawyers-trumps-criticism-prevents-fair-trial
619162150,20170120,201701,2017,2017.0548,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,0,112,112,11,3,-2,2,1,2,-7.853403141,2,"Idaho, United States",US,USID,44.2394,-114.51,ID,2,"Hawaii, United States",US,USHI,21.1098,-157.531,HI,2,"Hawaii, United States",US,USHI,21.1098,-157.531,HI,20170120,http://www.hawaiinewsnow.com/story/34308462/bergdahl-lawyers-trumps-criticism-prevents-fair-trial
619118248,20170120,201701,2017,2017.0548,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,1,110,110,11,3,-2,8,1,8,-0.497017893,3,"Kapolei, Hawaii, United States",US,USHI,21.3347,-158.081,2371890,3,"Kapolei, Hawaii, United States",US,USHI,21.3347,-158.081,2371890,3,"Kapolei, Hawaii, United States",US,USHI,21.3347,-158.081,2371890,20170120,http://www.hawaiitelegraph.com/index.php/sid/251078757
619118247,20170120,201701,2017,2017.0548,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,1,42,42,4,1,1.9,4,1,4,-0.209205021,2,"Iowa, United States",US,USIA,42.0046,-93.214,IA,2,"Iowa, United States",US,USIA,42.0046,-93.214,IA,2,"Iowa, United States",US,USIA,42.0046,-93.214,IA,20170120,http://www.clintonherald.com/news/local_news/clinton-county-s-new-shade-of-red-propels-trump/article_54e68f5c-1208-5b20-96b9-0b8be27cfde7.html
618921219,20170120,201701,2017,2017.0548,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,1,43,43,4,1,2.8,12,1,12,-0.211364076,2,"Iowa, United States",US,USIA,42.0046,-93.214,IA,2,"Iowa, United States",US,USIA,42.0046,-93.214,IA,2,"Iowa, United States",US,USIA,42.0046,-93.214,IA,20170120,http://www.clintonherald.com/news/local_news/county-s-new-shade-of-red-propels-trump/article_54e68f5c-1208-5b20-96b9-0b8be27cfde7.html
619118246,20170120,201701,2017,2017.0548,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,1,42,42,4,1,1.9,3,1,3,-0.209205021,2,"Iowa, United States",US,USIA,42.0046,-93.214,IA,2,"Iowa, United States",US,USIA,42.0046,-93.214,IA,3,"Clinton County, Iowa, United States",US,USIA,41.8834,-90.5501,465211,20170120,http://www.clintonherald.com/news/local_news/clinton-county-s-new-shade-of-red-propels-trump/article_54e68f5c-1208-5b20-96b9-0b8be27cfde7.html
618921217,20170120,201701,2017,2017.0548,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,1,42,42,4,1,1.9,13,1,13,-0.211364076,3,"Clinton County, Iowa, United States",US,USIA,41.8834,-90.5501,465211,3,"Clinton County, Iowa, United States",US,USIA,41.8834,-90.5501,465211,3,"Clinton County, Iowa, United States",US,USIA,41.8834,-90.5501,465211,20170120,http://www.clintonherald.com/news/local_news/county-s-new-shade-of-red-propels-trump/article_54e68f5c-1208-5b20-96b9-0b8be27cfde7.html
618921218,20170120,201701,2017,2017.0548,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,1,43,43,4,1,2.8,8,1,8,-0.211364076,2,"Iowa, United States",US,USIA,42.0046,-93.214,IA,2,"Iowa, United States",US,USIA,42.0046,-93.214,IA,3,"Clinton County, Iowa, United States",US,USIA,41.8834,-90.5501,465211,20170120,http://www.clintonherald.com/news/local_news/county-s-new-shade-of-red-propels-trump/article_54e68f5c-1208-5b20-96b9-0b8be27cfde7.html
619133752,20170120,201701,2017,2017.0548,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,1,112,112,11,3,-2,774,124,774,-8.337344185,2,"Idaho, United States",US,USID,44.2394,-114.51,ID,2,"Idaho, United States",US,USID,44.2394,-114.51,ID,2,"Idaho, United States",US,USID,44.2394,-114.51,ID,20170120,http://hosted.ap.org/dynamic/stories/U/US_BERGDAHL_TRUMP?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2017-01-20-13-01-40
619175645,20170120,201701,2017,2017.0548,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,0,112,112,11,3,-2,2,1,2,-9.090909091,1,Afghanistan,AF,AF,33,65,AF,2,"Idaho, United States",US,USID,44.2394,-114.51,ID,2,"Idaho, United States",US,USID,44.2394,-114.51,ID,20170120,http://www.idahopress.com/news/national/bergdahl-lawyers-trump-s-criticism-prevents-fair-trial/article_8601674c-125f-5528-a0b6-4801796c690c.html
619038078,20170120,201701,2017,2017.0548,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,AMERICAN,USA,,,,,GOV,,,1,42,42,4,1,1.9,5,1,5,0.119047619,2,"Illinois, United States",US,USIL,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,40.3363,-89.0022,IL,20170120,http://www.reporter.net/opinion/obama-s-legacy-points-the-way-to-a-new-america/article_52a326de-9347-59c0-9fb0-a0bad1c4475c.html
619038079,20170120,201701,2017,2017.0548,USAGOV,AMERICAN,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,1,43,43,4,1,2.8,5,1,5,0.119047619,2,"Illinois, United States",US,USIL,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,40.3363,-89.0022,IL,20170120,http://www.reporter.net/opinion/obama-s-legacy-points-the-way-to-a-new-america/article_52a326de-9347-59c0-9fb0-a0bad1c4475c.html
619038076,20170120,201701,2017,2017.0548,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,20,20,2,1,3,1,1,1,0.119047619,2,"Illinois, United States",US,USIL,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,40.3363,-89.0022,IL,20170120,http://www.reporter.net/opinion/obama-s-legacy-points-the-way-to-a-new-america/article_52a326de-9347-59c0-9fb0-a0bad1c4475c.html
619014112,20170120,201701,2017,2017.0548,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,192,192,19,4,-9.5,2,2,2,-0.452161628,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20170120,http://kzyx.org/people/don-gonyea
618895959,20170120,201701,2017,2017.0548,USAGOV,UNITED STATES,USA,,,,,GOV,,,USAGOV,INDIANA,USA,,,,,GOV,,,0,874,87,8,2,10,1,1,1,-3.584672435,2,"Indiana, United States",US,USIN,39.8647,-86.2604,IN,2,"Indiana, United States",US,USIN,39.8647,-86.2604,IN,2,"Indiana, United States",US,USIN,39.8647,-86.2604,IN,20170120,http://www.politifact.com/truth-o-meter/promises/trumpometer/promise/1351/elimnate-common-core/
619075944,20170120,201701,2017,2017.0548,USAGOV,UNITED STATES,USA,,,,,GOV,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,0,42,42,4,1,1.9,1,1,1,-3.927203065,2,"Indiana, United States",US,USIN,39.8647,-86.2604,IN,2,"Indiana, United States",US,USIN,39.8647,-86.2604,IN,2,"Indiana, United States",US,USIN,39.8647,-86.2604,IN,20170120,http://freerepublic.com/focus/f-news/3515981/posts
618912220,20170120,201701,2017,2017.0548,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,193,193,19,4,-10,5,3,5,-2.903397792,2,"Kansas, United States",US,USKS,38.5111,-96.8005,KS,2,"Kansas, United States",US,USKS,38.5111,-96.8005,KS,2,"Kansas, United States",US,USKS,38.5111,-96.8005,KS,20170120,http://www.kctv5.com/story/34303392/federal-officials-fault-kansas-privatized-medicaid-program
619144544,20170120,201701,2017,2017.0548,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,0,110,110,11,3,-2,1,1,1,-2.496217852,3,"Mission Hills, Kansas, United States",US,USKS,39.0178,-94.6169,479020,3,"Mission Hills, Kansas, United States",US,USKS,39.0178,-94.6169,479020,3,"Mission Hills, Kansas, United States",US,USKS,39.0178,-94.6169,479020,20170120,http://www.ccenterdispatch.com/news/state/kansas/article_e8530526-df30-11e6-8ee8-bfcc8d53f714.html
619107304,20170120,201701,2017,2017.0548,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,193,193,19,4,-10,2,1,2,-3.182827535,3,"Topeka, Kansas, United States",US,USKS,39.0483,-95.678,485477,3,"Emporia State University, Kansas, United States",US,USKS,38.4143,-96.18,482718,3,"Topeka, Kansas, United States",US,USKS,39.0483,-95.678,485477,20170120,http://kansaspublicradio.org/kpr-news/headlines-friday-january-20-2017
619190327,20170120,201701,2017,2017.0548,USAGOV,UNITED STATES,USA,,,,,GOV,,,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,1,42,42,4,1,1.9,4,1,4,0,2,"Kentucky, United States",US,USKY,37.669,-84.6514,KY,2,"Kentucky, United States",US,USKY,37.669,-84.6514,KY,2,"Kentucky, United States",US,USKY,37.669,-84.6514,KY,20170120,http://mycn2.com/politics/freshman-house-democrat-wants-to-do-away-with-straight-ticket-voting
619190330,20170120,201701,2017,2017.0548,USAGOV,UNITED STATES,USA,,,,,GOV,,,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,1,51,51,5,1,3.4,2,1,2,0,2,"Kentucky, United States",US,USKY,37.669,-84.6514,KY,2,"Kentucky, United States",US,USKY,37.669,-84.6514,KY,2,"Kentucky, United States",US,USKY,37.669,-84.6514,KY,20170120,http://mycn2.com/politics/freshman-house-democrat-wants-to-do-away-with-straight-ticket-voting
619190328,20170120,201701,2017,2017.0548,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,43,43,4,1,2.8,4,1,4,0,2,"Kentucky, United States",US,USKY,37.669,-84.6514,KY,2,"Kentucky, United States",US,USKY,37.669,-84.6514,KY,2,"Kentucky, United States",US,USKY,37.669,-84.6514,KY,20170120,http://mycn2.com/politics/freshman-house-democrat-wants-to-do-away-with-straight-ticket-voting
619190329,20170120,201701,2017,2017.0548,USAGOV,UNITED STATES,USA,,,,,GOV,,,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,1,51,51,5,1,3.4,2,1,2,0,3,"Frankfort, Kentucky, United States",US,USKY,38.2009,-84.8733,517517,3,"Frankfort, Kentucky, United States",US,USKY,38.2009,-84.8733,517517,3,"Frankfort, Kentucky, United States",US,USKY,38.2009,-84.8733,517517,20170120,http://mycn2.com/politics/freshman-house-democrat-wants-to-do-away-with-straight-ticket-voting
618912217,20170120,201701,2017,2017.0548,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,1,81,81,8,2,5,20,1,20,-4.761904762,2,"Louisiana, United States",US,USLA,31.1801,-91.8749,LA,2,"Louisiana, United States",US,USLA,31.1801,-91.8749,LA,2,"Louisiana, United States",US,USLA,31.1801,-91.8749,LA,20170120,https://www.houstonpublicmedia.org/articles/news/2017/01/19/184388/president-obama-commutes-330-drug-sentences-including-3-from-houston/
619162151,20170120,201701,2017,2017.0548,USAGOV,UNITED STATES,USA,,,,,GOV,,,USAGOVELI,BARACK OBAMA,USA,,,,,GOV,ELI,,1,51,51,5,1,3.4,2,1,2,0,2,"Massachusetts, United States",US,USMA,42.2373,-71.5314,MA,2,"Massachusetts, United States",US,USMA,42.2373,-71.5314,MA,2,"Massachusetts, United States",US,USMA,42.2373,-71.5314,MA,20170120,http://www.masslive.com/politics/index.ssf/2017/01/massachusetts_senators_and_rep.html
619025381,20170120,201701,2017,2017.0548,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,1,110,110,11,3,-2,6,1,6,-0.198216056,1,Iran,IR,IR,32,53,IR,2,"Maryland, United States",US,USMD,39.0724,-76.7902,MD,2,"Maryland, United States",US,USMD,39.0724,-76.7902,MD,20170120,http://www.voanews.com/a/obama-legacy-among-world-muslims/3684318.html
619147737,20170120,201701,2017,2017.0548,USAGOVELI,BARACK OBAMA,USA,,,,,GOV,ELI,,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,1,51,51,5,1,3.4,8,4,8,4.641835951,2,"Maryland, United States",US,USMD,39.0724,-76.7902,MD,2,"Maryland, United States",US,USMD,39.0724,-76.7902,MD,2,"Maryland, United States",US,USMD,39.0724,-76.7902,MD,20170120,http://www.nbcchicago.com/news/politics/Obama-to-Address-Farewell-Gathering-Before-Last-Flight-From-Joint-Base-Andrews-411337845.html
619025378,20170120,201701,2017,2017.0548,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,1,46,46,4,1,7,6,1,6,-0.198216056,3,"Baltimore, Maryland, United States",US,USMD,39.2904,-76.6122,597040,3,"Baltimore, Maryland, United States",US,USMD,39.2904,-76.6122,597040,3,"Baltimore, Maryland, United States",US,USMD,39.2904,-76.6122,597040,20170120,http://www.voanews.com/a/obama-legacy-among-world-muslims/3684318.html
